2025-05-30,Branch Transaction SERVICE CHARGE DISCOUNT,,29.95
2025-05-30,Branch Transaction SERVICE CHARGE,29.95,
2025-05-27,Internet Banking INTERNET TRANSFER 000000123498,2207.54,
2025-05-26,Point of Sale - Interac RETAIL PURCHASE 514615180927 COSTCO WHOLESAL,14.99,
2025-05-26,Internet Banking INTERNET TRANSFER 000000102714,173.15,
2025-05-26,Internet Banking INTERNET TRANSFER 000000116705,1000.00,
2025-05-23,CHEQUE 060 81706160,7410.84,
2025-05-23,Internet Banking INTERNET TRANSFER 000000205218,,7410.84
2025-05-23,Electronic Funds Transfer PAY CIBC Net Pay,,3034.19
2025-05-21,Electronic Funds Transfer PREAUTHORIZED DEBIT American Express,1180.26,
2025-05-21,Internet Banking INTERNET TRANSFER 000000210706,,1180.26
2025-05-20,Electronic Funds Transfer PREAUTHORIZED DEBIT GOODLIFE FITNESS CENTRES INC,43.30,
2025-05-20,Internet Banking E-TRANSFER 105462730588 Nancy To,100.00,
2025-05-16,Internet Banking E-TRANSFER 011257418840 AMANDA CHENG,,80.00
2025-05-15,Internet Banking E-TRANSFER 011313710589 AMANDA CHENG,,1000.00
2025-05-14,Electronic Funds Transfer PREAUTHORIZED DEBIT American Express,1699.36,
2025-05-14,Branch Transaction LOAN PAYMENT 0021652,104.17,
2025-05-14,Internet Banking INTERNET BILL PAY 000000134112 SCOTIABANK CREDIT CARD,481.78,
2025-05-14,Internet Banking INTERNET TRANSFER 000000133247,,845.86
2025-05-14,"Internet Banking INTERNET BILL PAY 000000107672 MASTERCARD, RBC ROYAL BAN",845.86,
2025-05-14,Internet Banking INTERNET TRANSFER 000000107343,845.86,
2025-05-14,Internet Banking INTERNET TRANSFER 000000102408,200.00,
2025-05-09,Electronic Funds Transfer MORTGAGE PAYMENT MTG005294840.1 CMI,1775.61,
2025-05-09,Electronic Funds Transfer PAY CIBC Net Pay,,3033.86
2025-05-07,Internet Banking E-TRANSFER 011306839325 ALEXANDER FISCALINI,,39.50
2025-05-05,Electronic Funds Transfer PREAUTHORIZED DEBIT GOODLIFE FITNESS CENTRES INC,43.30,
2025-05-01,Electronic Funds Transfer PREAUTHORIZED DEBIT CALGARY TIPP,487.00,
