2025-04-30,Branch Transaction SERVICE CHARGE DISCOUNT,,29.95
2025-04-30,Branch Transaction SERVICE CHARGE,29.95,
2025-04-29,CHEQUE 059 81704507,15996.95,
2025-04-28,Electronic Funds Transfer PREAUTHORIZED DEBIT American Express,406.80,
2025-04-28,Internet Banking INTERNET TRANSFER 000000201167,,15996.95
2025-04-28,Internet Banking E-TRANSFER 011240667526 RICHARD SLEAVER,,130.00
2025-04-28,Internet Banking E-TRANSFER 011240764128 ALEXANDER FISCALINI,,130.00
2025-04-28,Internet Banking INTERNET TRANSFER 000000238907,15.00,
2025-04-28,Internet Banking INTERNET TRANSFER 000000238522,335.71,
2025-04-28,Internet Banking INTERNET TRANSFER 000000238272,1078.00,
2025-04-28,"Internet Banking INTERNET BILL PAY 000000222012 MASTERCARD, RBC ROYAL BAN",54.62,
2025-04-28,Internet Banking INTERNET BILL PAY 000000222010 SCOTIABANK CREDIT CARD,500.00,
2025-04-28,Internet Banking INTERNET TRANSFER 000000226831,300.00,
2025-04-28,Internet Banking E-TRANSFER 011239265332 AMANDA CHENG,,800.00
2025-04-25,Electronic Funds Transfer DEPOSIT SUNLIFE MED ASO CIBC EMPLOYEE HEALTH BENEFITS,,225.60
2025-04-25,Electronic Funds Transfer PAY CIBC Net Pay,,3033.85
2025-04-24,Electronic Funds Transfer PREAUTHORIZED DEBIT GOODLIFE FITNESS CENTRES INC,43.30,
2025-04-23,Electronic Funds Transfer PREAUTHORIZED DEBIT CANADA,2098.13,
2025-04-14,Branch Transaction LOAN PAYMENT 0021652,104.17,
2025-04-14,Internet Banking INTERNET TRANSFER 000000221149,223.00,
2025-04-11,Electronic Funds Transfer PAY CIBC Net Pay,,3038.93
2025-04-09,Electronic Funds Transfer MORTGAGE PAYMENT MTG005294840.1 CMI,1775.61,
2025-04-04,Electronic Funds Transfer DEPOSIT SUNLIFE MED ASO CIBC EMPLOYEE HEALTH BENEFITS,,180.00
2025-04-02,Internet Banking E-TRANSFER 011218704332 AMANDA CHENG,,100.00
2025-04-01,Electronic Funds Transfer PREAUTHORIZED DEBIT CALGARY TIPP,487.00,
